0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104
5.86e-05,-0.000115953,-0.000183346,-0.000177883,-0.000140568,-0.000103598,-8.46e-05,-8.27e-05,-8.79e-05,-9.41e-05,-9.48e-05,-9.76e-05,-9.85e-05,-9.46e-05,-8.98e-05,-7.33e-05,-4.86e-05,-1.61e-05,1.71e-05,5.16e-05,8.25e-05,0.000115106,0.000147308,0.000183098,0.000221388,0.000283408,0.000363781,0.00044859,0.000499189,0.000471433,0.000337726,0.000124392,-0.00010655,-0.000280219,-0.000358611,-0.000341651,-0.000260878,-0.000167922,-9.8e-05,-4.71e-05,-8.98e-06,2.33e-05,5.77e-05,9.04e-05,0.000124521,0.000149467,0.000154184,0.000146806,0.000145486,0.000122104,9.1e-05,6.14e-05,3.82e-05,2.63e-05,3.36e-05,7.38e-05,0.000156689,0.000253796,0.000383762,0.000532434,0.000702896,0.000885374,0.001008454,0.00105294,0.001018741,0.0009445,0.000879781,0.000865833,0.000919891,0.000948842,0.000779418,0.00036883,-0.000290998,-0.001057148,-0.001705423,-0.002091814,-0.002112093,-0.001880445,-0.001552912,-0.001238008,-0.001036554,-0.000923978,-0.000840268,-0.00078808,-0.000718974,-0.000654019,-0.000574417,-0.000494021,-0.00045538,-0.000431538,-0.000408453,-0.000358541,-0.000288891,-0.000188727,-9.53e-05,-2.87e-05,1.67e-05,6.7e-05,0.000113801,0.000197545,0.000303299,0.000355674,0.000373246,0.000470951,0.000489277
0.000121055,-5.53e-05,-0.000129206,-0.00013085,-9.75e-05,-6.75e-05,-5.3e-05,-5.45e-05,-6.23e-05,-7.18e-05,-8.08e-05,-8.61e-05,-8.19e-05,-8.19e-05,-7.31e-05,-5.53e-05,-3.31e-05,-4.44e-06,2.4e-05,5.64e-05,8.71e-05,0.000113783,0.000149737,0.000188503,0.000228587,0.000296434,0.000379853,0.000467016,0.000515483,0.000480698,0.000341846,0.000122466,-0.000115681,-0.000287744,-0.000367587,-0.000348331,-0.00026517,-0.000176564,-0.000101497,-4.97e-05,-1.26e-05,2.68e-05,6.53e-05,0.000101197,0.000134573,0.000149484,0.000159695,0.000149752,0.000140847,0.000126117,9.15e-05,5.84e-05,3.41e-05,2.33e-05,3.74e-05,7.47e-05,0.000154992,0.000259561,0.000375202,0.000527382,0.000691971,0.000863217,0.000972452,0.000989971,0.00095922,0.000880934,0.000797481,0.000771568,0.000787344,0.000778695,0.000603031,0.000200226,-0.000357936,-0.001035207,-0.001606955,-0.001915756,-0.001935239,-0.001709557,-0.001393935,-0.001137435,-0.000937317,-0.000825838,-0.000740322,-0.000669615,-0.000613036,-0.000537678,-0.000483733,-0.000467522,-0.000419799,-0.000394992,-0.000366267,-0.000373652,-0.000310437,-0.000181151,-0.000101773,-2.41e-06,5.95e-05,3.83e-05,4.96e-05,5.31e-05,0.000191065,0.000367484,0.000367299,0.000537057,0.000513517
0.00013818,-2.45e-05,-9.46e-05,-0.000102765,-8.48e-05,-7.24e-05,-7.09e-05,-7.62e-05,-8.11e-05,-8.66e-05,-8.53e-05,-8.37e-05,-7.9e-05,-7.43e-05,-6.76e-05,-5.2e-05,-3.63e-05,-1.45e-05,1.26e-05,4.41e-05,6.87e-05,9.49e-05,0.00012235,0.000154906,0.000186307,0.000238081,0.000308778,0.000376825,0.000420099,0.00040493,0.000297948,0.000118552,-7.95e-05,-0.000232758,-0.000304675,-0.000295201,-0.000224853,-0.000139022,-8.72e-05,-4.58e-05,-1.22e-05,1.75e-05,5.22e-05,9.13e-05,0.000131104,0.000153645,0.000152784,0.000155185,0.000149394,0.000125302,9.15e-05,6.24e-05,4.2e-05,1.83e-05,2.77e-05,6.96e-05,0.000126026,0.000203194,0.000296677,0.0004323,0.00057517,0.000729035,0.000853893,0.000904158,0.000892229,0.000849578,0.00079409,0.000807285,0.000847124,0.000843498,0.000691089,0.000338364,-0.000175646,-0.000807909,-0.001374615,-0.001738287,-0.001805864,-0.001673957,-0.001434822,-0.001182674,-0.000981713,-0.000859709,-0.000774128,-0.000714332,-0.000596613,-0.00057868,-0.000571242,-0.000507364,-0.000431832,-0.000346005,-0.000325641,-0.000321237,-0.000318448,-0.00026471,-9.16e-05,6.59e-05,0.000165896,0.000225077,0.000155608,1.69e-05,-4.59e-05,0.000177108,0.000355827,0.00046862,0.000397451
0.0001351,-1.52e-05,-8.73e-05,-9.56e-05,-7.92e-05,-5.67e-05,-5.05e-05,-6.24e-05,-7.37e-05,-7.79e-05,-8.81e-05,-9.18e-05,-9.28e-05,-9.12e-05,-8.78e-05,-7.1e-05,-4.52e-05,-1.29e-05,1.48e-05,4.34e-05,7.22e-05,9.87e-05,0.000128867,0.000167043,0.000203714,0.000257024,0.000325556,0.000397722,0.000441116,0.000416606,0.000299019,0.000113653,-9.04e-05,-0.000247064,-0.00031642,-0.000300864,-0.000230865,-0.000144045,-8.6e-05,-4.26e-05,-8.02e-06,1.97e-05,5.52e-05,9.17e-05,0.000120924,0.000140828,0.000136762,0.0001358,0.000137698,0.000118322,8.51e-05,5.37e-05,2.54e-05,1.38e-05,2.75e-05,7.51e-05,0.00015127,0.000235186,0.000347897,0.00047548,0.000609582,0.000766146,0.000887744,0.000929426,0.00090179,0.00084186,0.000781708,0.000756954,0.000790406,0.000821664,0.000703066,0.000317079,-0.000263199,-0.000895374,-0.001485384,-0.001849249,-0.001857579,-0.001652732,-0.001382879,-0.001144487,-0.00094167,-0.000805979,-0.000756125,-0.00068646,-0.000558178,-0.000514649,-0.000531783,-0.000431002,-0.000363694,-0.000364645,-0.000378428,-0.000353117,-0.000324029,-0.000285517,-0.000168976,6.15e-05,0.000123261,0.000100842,0.000132528,0.000163183,0.000131741,0.000197008,0.000330383,0.000415648,0.000427992
-0.000228668,-0.000329867,-0.000349715,-0.000306116,-0.000234159,-0.000173667,-0.000136353,-0.000116903,-0.000107814,-0.000102832,-0.000100736,-9.6e-05,-8.82e-05,-8.45e-05,-7.52e-05,-5.24e-05,-3.39e-05,-1.02e-05,1.7e-05,4.69e-05,7.27e-05,9.94e-05,0.000131339,0.00016389,0.000190374,0.000245261,0.000318733,0.000389871,0.000429305,0.000407216,0.000295383,0.00011696,-7.41e-05,-0.000225322,-0.000301473,-0.000300608,-0.000237788,-0.000155538,-9.13e-05,-3.93e-05,1.12e-06,2.68e-05,5.83e-05,8.73e-05,0.000112468,0.000129582,0.000130017,0.000132355,0.000130066,0.000115264,9.11e-05,5.59e-05,3.22e-05,3.21e-05,4.39e-05,7.78e-05,0.000139171,0.00022835,0.000343615,0.000493052,0.000658006,0.00084829,0.000950735,0.000999084,0.001003366,0.000960643,0.000934041,0.000954495,0.001003247,0.001046547,0.000877344,0.000476553,-0.000177858,-0.000926342,-0.001578552,-0.002064822,-0.002166423,-0.00195457,-0.00162967,-0.001347617,-0.001121948,-0.000935875,-0.000854571,-0.000855565,-0.000751319,-0.000620481,-0.000576693,-0.000531431,-0.000511861,-0.000495444,-0.000437659,-0.000365492,-0.000268939,-0.000103136,-5.52e-05,1.37e-05,2.33e-05,5.59e-05,0.000215341,0.000359509,0.000305689,0.000285035,0.000322307,0.000255433,0.000502716
-1.89e-06,-0.000148285,-0.000199163,-0.000194205,-0.000156305,-0.000119112,-9.82e-05,-9.58e-05,-9.78e-05,-9.62e-05,-9.07e-05,-9.04e-05,-8.5e-05,-8.13e-05,-7.47e-05,-6.28e-05,-4.3e-05,-1.14e-05,1.88e-05,4.74e-05,7.49e-05,0.000101661,0.000129484,0.00015892,0.000196511,0.000251628,0.000323283,0.000397767,0.000444142,0.000420885,0.000304663,0.000120886,-7.71e-05,-0.000234209,-0.000310022,-0.000294544,-0.000226531,-0.000150479,-9.01e-05,-4.28e-05,-9.46e-06,1.94e-05,5.43e-05,9.5e-05,0.000122689,0.000137321,0.000141628,0.000145615,0.000136204,0.000120224,9.42e-05,6.07e-05,3.57e-05,2.21e-05,3.26e-05,6.94e-05,0.000120267,0.000202209,0.000316504,0.000440734,0.000603858,0.000763238,0.000877914,0.000907628,0.00087969,0.000828025,0.000772944,0.000754921,0.000797025,0.00079033,0.000647397,0.000286216,-0.000267157,-0.000913822,-0.001496423,-0.001780753,-0.001799155,-0.001587236,-0.001275136,-0.001014237,-0.00087856,-0.000806332,-0.000740158,-0.000655398,-0.000602637,-0.000527597,-0.000494778,-0.0004478,-0.000431673,-0.000405756,-0.000316595,-0.000335157,-0.000266237,-0.000241878,-0.000171706,-9e-05,-6.38e-05,4.87e-06,0.000124123,0.000202635,0.000377639,0.000353353,0.000345001,0.000292382,0.000264448
-0.000123476,-0.00024305,-0.000278009,-0.000258587,-0.00020005,-0.000150501,-0.000122022,-0.000104974,-9.56e-05,-9.31e-05,-8.71e-05,-8.73e-05,-7.28e-05,-7.24e-05,-6.88e-05,-4.89e-05,-2.8e-05,-1.12e-06,2.31e-05,4.72e-05,7.57e-05,9.27e-05,0.000116207,0.000155135,0.000190537,0.000248785,0.000312582,0.000390006,0.000434664,0.000403011,0.000288077,0.000116206,-7.75e-05,-0.000221312,-0.000299858,-0.000273281,-0.00021118,-0.000151539,-8.03e-05,-3.64e-05,-5.73e-06,2.04e-05,4.9e-05,9.53e-05,0.000116796,0.000125315,0.00015615,0.000139021,0.000132144,0.000108104,7.87e-05,5.34e-05,1.96e-05,1.83e-05,4.54e-05,6.2e-05,0.00012589,0.000204681,0.00030726,0.000433248,0.000568766,0.000763905,0.000858073,0.000871684,0.000864545,0.00082855,0.000781956,0.000768639,0.000817991,0.000864759,0.000674385,0.000315418,-0.000218395,-0.000861898,-0.001399917,-0.001757135,-0.001762583,-0.001626238,-0.001382939,-0.001101332,-0.000945672,-0.000822233,-0.000692722,-0.000656399,-0.000537637,-0.000561179,-0.000526123,-0.000411408,-0.000540862,-0.000421737,-0.000409904,-0.000310768,-0.000230085,-0.000266368,-7.17e-05,5.9e-05,6.43e-06,0.000158968,4.59e-05,0.00010947,0.000106638,8.91e-05,0.000410503,0.00040591,0.000640726
-0.000130362,-0.000265286,-0.000299344,-0.000261841,-0.000200186,-0.000146512,-0.000111564,-9.44e-05,-9.13e-05,-9.19e-05,-8.83e-05,-8.9e-05,-8.99e-05,-7.99e-05,-7.11e-05,-5.06e-05,-2.63e-05,1.01e-06,2.53e-05,5.08e-05,8.14e-05,0.0001149,0.000139139,0.000174819,0.000216762,0.000277537,0.000350457,0.000433794,0.000484184,0.00045367,0.000322582,0.00012124,-9.64e-05,-0.000259749,-0.000337278,-0.000315364,-0.000241887,-0.000163971,-9.98e-05,-5.33e-05,-1.54e-05,2.04e-05,5.54e-05,9.17e-05,0.000120657,0.000143404,0.000159534,0.00015637,0.000149191,0.000120947,7.77e-05,5.17e-05,3.23e-05,1.65e-05,2.56e-05,6.86e-05,0.000149104,0.000252386,0.000382421,0.000531261,0.000683169,0.000835402,0.000951659,0.000984657,0.00097222,0.000923132,0.000857535,0.000830566,0.000882982,0.000916818,0.000760027,0.000368246,-0.000217276,-0.000960054,-0.001655772,-0.002015668,-0.00204005,-0.001850705,-0.001517152,-0.00119848,-0.000964064,-0.000837585,-0.000780085,-0.000724757,-0.000717061,-0.000667324,-0.000559352,-0.000513515,-0.000497261,-0.000397981,-0.00036847,-0.000393079,-0.00026141,-0.000101786,-0.000120747,-6.54e-05,4.06e-06,0.000109362,0.00021296,0.000280805,0.000342675,0.000169581,3.23e-05,0.000366001,0.000542613
-0.000282624,-0.000380015,-0.000395256,-0.000351084,-0.000279273,-0.000199894,-0.000151534,-0.000133712,-0.000113714,-9.94e-05,-9.6e-05,-8.9e-05,-7.68e-05,-7.06e-05,-7.04e-05,-5.63e-05,-3.17e-05,-2.89e-06,2.19e-05,5.28e-05,8.1e-05,0.000102814,0.00012861,0.000162219,0.000200029,0.000250437,0.000319201,0.000394851,0.000437425,0.00041455,0.000297947,0.000112267,-8.81e-05,-0.00024989,-0.000318286,-0.000291999,-0.00023002,-0.000144726,-8.44e-05,-3.73e-05,-3.7e-07,1.56e-05,4.92e-05,9.54e-05,0.000114748,0.000140063,0.000143374,0.000145158,0.000148216,0.000112914,9.31e-05,6.98e-05,2.5e-05,1e-05,2.99e-05,8.13e-05,0.000158832,0.000239785,0.000360381,0.000483059,0.000609428,0.000827653,0.000994032,0.001033816,0.001004088,0.000971181,0.000924176,0.000913798,0.000998509,0.001096884,0.000916859,0.000448918,-0.000156108,-0.000878807,-0.001605005,-0.002082704,-0.002104307,-0.002011406,-0.001751076,-0.001367498,-0.00107065,-0.000948772,-0.000884373,-0.000796992,-0.000650496,-0.000792186,-0.000770271,-0.000472841,-0.000537711,-0.000473196,-0.000221466,-0.000189208,-0.000166831,-0.000329983,-0.000240431,-3.01e-05,-0.000216383,-3.93e-05,0.000330281,0.000361963,0.000397233,0.000471661,0.000493825,0.00049455,0.000126245
-0.000107576,-0.000224716,-0.000265381,-0.000234364,-0.000177879,-0.000127795,-9.75e-05,-8.79e-05,-8.54e-05,-8.61e-05,-9.26e-05,-9.43e-05,-9.42e-05,-8.67e-05,-8.16e-05,-6.38e-05,-3.72e-05,-9.18e-06,1.87e-05,5.13e-05,8.38e-05,0.000111147,0.000136587,0.000171928,0.00020347,0.000250503,0.000324724,0.000409365,0.000452714,0.000428281,0.000311642,0.000113857,-0.00010001,-0.00025059,-0.000319662,-0.000304834,-0.000235582,-0.000157164,-9.68e-05,-5.17e-05,-1.19e-05,2.55e-05,5.54e-05,8.67e-05,0.000120111,0.000143707,0.000147421,0.000141698,0.000135917,0.000121672,9.05e-05,5.31e-05,3.22e-05,2.42e-05,2.24e-05,5.97e-05,0.000142466,0.00024638,0.000370469,0.000536811,0.000699231,0.000884979,0.001009479,0.001068731,0.001060591,0.001004495,0.000943687,0.000955965,0.001020324,0.001078807,0.000927273,0.000483226,-0.00020098,-0.001053297,-0.001746043,-0.002178011,-0.002209765,-0.001986656,-0.001632617,-0.001315651,-0.001092889,-0.000978017,-0.000837932,-0.000813135,-0.000783504,-0.000734567,-0.000680106,-0.000649764,-0.000628952,-0.000473705,-0.000357634,-0.000240946,-0.00016177,-4.18e-05,-8.11e-05,-8.46e-05,1.31e-05,0.000116915,0.000145706,0.000271536,0.000249722,0.000353517,0.000435825,0.000288872,0.000386874
-0.000224768,-0.000333337,-0.000355829,-0.000319847,-0.000257124,-0.000198318,-0.000158632,-0.000134655,-0.000118755,-0.000108848,-0.000101368,-9.57e-05,-8.67e-05,-8.28e-05,-8.15e-05,-6.51e-05,-4.21e-05,-1.23e-05,2.1e-05,5.7e-05,8.84e-05,0.000112772,0.000139326,0.000174207,0.000206931,0.000258292,0.000329503,0.00040424,0.000447981,0.000425276,0.000310984,0.00012303,-8.79e-05,-0.000249895,-0.000321121,-0.000303717,-0.000235128,-0.000154401,-9.06e-05,-4.5e-05,-1.16e-05,2.08e-05,6.18e-05,0.000100165,0.000126716,0.000146311,0.000154922,0.000152055,0.00014585,0.000125968,8.67e-05,4.94e-05,2.32e-05,1.8e-05,3.63e-05,7.91e-05,0.000151958,0.000235352,0.000334267,0.000466521,0.000619059,0.000797143,0.000913432,0.00095849,0.000948271,0.000900252,0.000856171,0.000851833,0.000899168,0.000938677,0.000789216,0.000413474,-0.000170249,-0.000900538,-0.001551692,-0.001944983,-0.002002046,-0.001807977,-0.001483712,-0.001195509,-0.001003234,-0.000921145,-0.000865544,-0.000811552,-0.000743255,-0.00065283,-0.000539435,-0.00047241,-0.000369744,-0.000392435,-0.000400929,-0.000396762,-0.000335692,-0.000197087,-0.000105734,-3.49e-06,6.9e-05,2.55e-05,0.000119364,0.000197816,0.000266424,0.000364615,0.000377841,0.000362722,0.000383409
-0.000215678,-0.000332582,-0.000354439,-0.000306565,-0.000233895,-0.000175177,-0.00013851,-0.000121445,-0.000114231,-0.000109456,-9.89e-05,-8.84e-05,-7.75e-05,-6.98e-05,-6e-05,-4.54e-05,-2.81e-05,-2.41e-06,2.08e-05,4.43e-05,6.9e-05,9.64e-05,0.000127644,0.000163822,0.000205649,0.000264545,0.000334965,0.000409217,0.000454383,0.000431389,0.000313807,0.000121814,-8.85e-05,-0.000249486,-0.000325494,-0.000310008,-0.000248463,-0.000163857,-8.79e-05,-3.59e-05,1.19e-06,3.05e-05,6.16e-05,9.38e-05,0.000110179,0.000134927,0.000152325,0.00015134,0.00015096,0.000129621,9.67e-05,5.44e-05,2.13e-05,1.38e-05,2.85e-05,7.03e-05,0.000151848,0.000245863,0.000361097,0.000503722,0.000665743,0.000844322,0.00094605,0.000997304,0.000985133,0.000928834,0.000900365,0.000917896,0.000967742,0.001015339,0.00088187,0.000513266,-0.000163658,-0.000999468,-0.001668408,-0.002064141,-0.0020928,-0.001867957,-0.001547436,-0.001258363,-0.001124408,-0.001056566,-0.000916706,-0.000801247,-0.000705633,-0.000635474,-0.00050777,-0.00043213,-0.000465715,-0.000511377,-0.00049844,-0.000398647,-0.000221909,-0.000108116,-5.03e-06,-2.38e-05,-9.46e-05,-7.37e-05,0.000101261,0.00035273,0.000448456,0.000353465,0.000321758,0.000301711,0.000413254
0.000150208,-1.56e-05,-8.37e-05,-8.75e-05,-6.73e-05,-4.75e-05,-4.57e-05,-6e-05,-7.54e-05,-8.39e-05,-8.69e-05,-9.08e-05,-9e-05,-9.14e-05,-9.02e-05,-6.96e-05,-4.68e-05,-2.24e-05,7.43e-06,4.37e-05,7.36e-05,9.73e-05,0.000136716,0.000175754,0.000199083,0.000253782,0.000330468,0.000405933,0.000447906,0.000425716,0.000308324,0.000112356,-9.49e-05,-0.000247346,-0.000322111,-0.00030108,-0.000233606,-0.00015185,-8.61e-05,-4.85e-05,-1.77e-05,1.65e-05,5.58e-05,8.91e-05,0.000110269,0.000135317,0.000138245,0.000130938,0.000136467,0.000113439,7.57e-05,4.77e-05,2.52e-05,1.74e-05,3.48e-05,7.94e-05,0.000138462,0.000224799,0.000360339,0.00047765,0.000628633,0.000802597,0.00091752,0.000934918,0.000915527,0.000872378,0.000800577,0.000759395,0.000826087,0.000845006,0.0006903,0.00033142,-0.000259696,-0.000994159,-0.001531701,-0.001827079,-0.001872447,-0.001683461,-0.001401784,-0.001147886,-0.001007188,-0.000887358,-0.000684469,-0.000592893,-0.000575755,-0.00051878,-0.00049567,-0.000514902,-0.000485387,-0.000419271,-0.000405,-0.000309115,-0.000162232,-5.66e-05,-7.31e-05,-0.000109503,-7.47e-05,-1.45e-05,8.74e-05,0.000279252,0.00028633,0.000124132,0.000227695,0.000388749,0.000511787
0.000514206,0.000274671,0.000149342,9.35e-05,7.84e-05,6.57e-05,3.94e-05,1.07e-06,-3.33e-05,-5.76e-05,-7.6e-05,-9.23e-05,-9.66e-05,-0.000101661,-9.64e-05,-7.49e-05,-5.1e-05,-2e-05,1.04e-05,4.28e-05,7.68e-05,0.000110249,0.000150064,0.000192305,0.000219343,0.000279624,0.000361704,0.000448622,0.000501249,0.000477717,0.000349654,0.000136694,-0.000104874,-0.000276853,-0.000355271,-0.000338538,-0.000262934,-0.000170865,-9.89e-05,-4.92e-05,-1.69e-05,1.83e-05,5.7e-05,9.42e-05,0.000133237,0.000162643,0.00016747,0.00015603,0.000142957,0.000117707,8.43e-05,5.17e-05,3.42e-05,3.23e-05,4.25e-05,8.47e-05,0.000171064,0.000254829,0.000357054,0.000499643,0.000660638,0.000839802,0.000965163,0.001013698,0.001000181,0.000899411,0.000828287,0.000822932,0.000841729,0.000858123,0.000715516,0.000334109,-0.00028012,-0.001059618,-0.001645059,-0.001994329,-0.002019043,-0.00172783,-0.001360837,-0.00109748,-0.000990106,-0.000959854,-0.00086273,-0.000815899,-0.000725831,-0.000547633,-0.000455874,-0.000449362,-0.00049579,-0.000428783,-0.000377709,-0.000315329,-0.000261142,-0.000122669,-0.000118888,-7.38e-05,-2.32e-05,1.47e-05,5.18e-05,0.000158728,0.000112542,0.000221862,0.000435702,0.000681832,0.000658856
-0.000232332,-0.000346894,-0.000374042,-0.000336356,-0.000262859,-0.000201506,-0.000162475,-0.000142291,-0.000131096,-0.000117095,-0.000106376,-0.000100598,-9.41e-05,-9.68e-05,-9.35e-05,-7.4e-05,-4.36e-05,-8.54e-06,2.61e-05,6.19e-05,9.2e-05,0.000117198,0.000144598,0.000172985,0.000207076,0.000265587,0.000339611,0.000423444,0.000470849,0.000438918,0.000312915,0.000114718,-9.47e-05,-0.000246787,-0.000325624,-0.000315948,-0.000243112,-0.000164924,-0.000101251,-4.84e-05,-5.98e-06,3.15e-05,6.22e-05,9.61e-05,0.000134796,0.000150214,0.000146543,0.000151798,0.000147059,0.000131794,0.000108712,8.38e-05,5.47e-05,3.22e-05,2.5e-05,5.13e-05,0.000109223,0.000207107,0.000325938,0.000484847,0.000641255,0.000819277,0.000934236,0.000959858,0.000939382,0.000895448,0.000836363,0.000838679,0.000883579,0.000907545,0.000758506,0.000409331,-0.000147696,-0.00084465,-0.001532131,-0.001948399,-0.002033187,-0.001875311,-0.001553711,-0.00120563,-0.001002165,-0.000871439,-0.000757292,-0.000691238,-0.000683843,-0.00067288,-0.000633911,-0.000532494,-0.000459053,-0.000372401,-0.000287416,-0.000345251,-0.00032762,-0.000204726,-0.000140695,-6.5e-05,-3.17e-05,4e-05,0.000182899,0.000207649,0.000214937,0.000215016,0.000105388,6.87e-05,0.000328195
-0.000255891,-0.000366697,-0.000384208,-0.000338987,-0.000268173,-0.000201009,-0.000153955,-0.000130648,-0.000116835,-0.000103379,-9.67e-05,-9.06e-05,-7.58e-05,-7.14e-05,-6.41e-05,-4.53e-05,-2.05e-05,8.19e-06,3.07e-05,5.74e-05,8.47e-05,0.000103567,0.000129342,0.000168607,0.000209289,0.000259025,0.000324942,0.000402062,0.000449645,0.000427201,0.000311629,0.000127386,-8.29e-05,-0.000245307,-0.000312996,-0.000298635,-0.000231811,-0.000147739,-8.55e-05,-5.08e-05,-1.83e-05,1.59e-05,5.43e-05,9.28e-05,0.000128153,0.000153899,0.000161978,0.000150823,0.000147976,0.000125774,7.89e-05,4.56e-05,3.17e-05,2.67e-05,4.3e-05,8.76e-05,0.000154866,0.000220012,0.00032399,0.000466543,0.000623105,0.000783538,0.00092342,0.000967343,0.000930433,0.00086914,0.00081807,0.000770822,0.000799838,0.000851759,0.000718232,0.000363514,-0.000188659,-0.000902464,-0.001478023,-0.001889874,-0.001898463,-0.001658865,-0.001437403,-0.001159628,-0.000971798,-0.000919045,-0.000806209,-0.000732121,-0.000614437,-0.000604549,-0.000553053,-0.000487541,-0.000444682,-0.000423601,-0.000344337,-0.000332054,-0.000356126,-0.000256768,-4.17e-05,3.21e-05,8.78e-05,5.81e-05,6.47e-05,0.000252408,0.000373719,0.000131299,0.000205497,0.000206203,0.000228701
-0.000126382,-0.000250489,-0.000289521,-0.000249096,-0.000186966,-0.000140329,-0.000107425,-9.33e-05,-9.33e-05,-0.000100342,-0.000100538,-0.000100134,-0.000110575,-0.000102111,-9.05e-05,-7.45e-05,-5.16e-05,-1.69e-05,1.67e-05,4.69e-05,7.94e-05,0.000116632,0.000137612,0.000174469,0.000216525,0.000276366,0.00034905,0.000429546,0.000473934,0.000443285,0.000314908,0.00011989,-9.44e-05,-0.000262563,-0.000340883,-0.000313092,-0.000242228,-0.000154426,-8.4e-05,-4.64e-05,-1.04e-05,1.86e-05,5.05e-05,9.1e-05,0.000119966,0.000143964,0.000150372,0.000138045,0.000135317,0.000116792,9.69e-05,7.08e-05,4.24e-05,3.24e-05,4.22e-05,6.96e-05,0.000145515,0.000265058,0.000391523,0.000528175,0.000733275,0.000939039,0.001055266,0.001146167,0.001135084,0.001056333,0.001015268,0.001056961,0.001137103,0.001145955,0.000989189,0.000575933,-0.000213663,-0.001102021,-0.001828581,-0.002280214,-0.002346361,-0.002057333,-0.001736588,-0.001415254,-0.001206425,-0.001140199,-0.001079326,-0.000946293,-0.000848181,-0.000805647,-0.000757371,-0.000617554,-0.000553672,-0.000513657,-0.000404641,-0.000296517,-0.000286321,-0.000168799,-9.98e-06,8.22e-05,0.000137104,0.000147264,0.00017249,0.000346247,0.000432442,0.000266036,0.000280279,0.000193966,0.000233489
0.000102378,-4.74e-05,-0.000110386,-0.000113701,-9.04e-05,-6.58e-05,-5.59e-05,-6.33e-05,-7.15e-05,-7.77e-05,-8.58e-05,-8.98e-05,-9e-05,-9.06e-05,-8.36e-05,-6.91e-05,-4.54e-05,-1.57e-05,1.04e-05,3.87e-05,6.51e-05,9.15e-05,0.000123449,0.000155025,0.000191894,0.000244575,0.000312303,0.000384129,0.000425623,0.000403048,0.000291778,0.000111671,-8.25e-05,-0.000227984,-0.000292115,-0.00027836,-0.000213872,-0.0001366,-8e-05,-4.02e-05,-8.43e-06,2.19e-05,5.32e-05,8.39e-05,0.000114765,0.000133649,0.000136389,0.000137488,0.000125853,0.000106578,7.24e-05,4.19e-05,2.21e-05,1.54e-05,3.02e-05,6.81e-05,0.000125921,0.000216283,0.000320709,0.000446534,0.000600524,0.000756294,0.000859425,0.000881549,0.000869078,0.000830891,0.000784218,0.000774217,0.0008122,0.000807755,0.000637803,0.000262762,-0.000243013,-0.000902696,-0.00143283,-0.001724576,-0.001770092,-0.001628374,-0.001356036,-0.001056633,-0.000857181,-0.000780187,-0.000645182,-0.000580933,-0.000587907,-0.000589969,-0.00052774,-0.000431517,-0.000496969,-0.000418989,-0.00034213,-0.000311238,-0.000286747,-0.000189459,-7.23e-05,-5.19e-05,-8.94e-05,4.99e-05,7.97e-05,0.000133275,0.000197428,0.000258985,0.00034905,0.000273517,0.000499415
0.000257153,6.72e-05,-2.74e-05,-4.15e-05,-2.63e-05,-1.19e-05,-8.95e-06,-2.26e-05,-4.12e-05,-5.77e-05,-7.67e-05,-8.2e-05,-8.68e-05,-9.34e-05,-8.3e-05,-7.06e-05,-4.87e-05,-1.57e-05,1.54e-05,4.56e-05,7.06e-05,9.5e-05,0.000136061,0.000169818,0.000214117,0.000284004,0.000358901,0.00044155,0.000483227,0.000451054,0.000323402,0.000113865,-0.000107177,-0.000265244,-0.000343671,-0.000318766,-0.000243631,-0.000160669,-9.12e-05,-5.08e-05,-1.37e-05,2.37e-05,5.42e-05,8.81e-05,0.000116033,0.000133405,0.000144012,0.000133996,0.000131341,0.000110281,6.64e-05,3.66e-05,2.1e-05,2.7e-05,5.07e-05,9.15e-05,0.000169311,0.00026259,0.000369865,0.00053521,0.000704479,0.000887686,0.001014068,0.001050965,0.001029454,0.000939047,0.000860184,0.000858154,0.000876804,0.000892522,0.000771178,0.000358535,-0.000283947,-0.00106651,-0.00170697,-0.002074583,-0.002162107,-0.001859977,-0.001447249,-0.001155899,-0.000938357,-0.000824488,-0.000758849,-0.000764033,-0.000811513,-0.00067869,-0.000646007,-0.000599313,-0.000382311,-0.000278742,-0.000259706,-0.000306758,-0.00034563,-0.000254552,-0.000217645,-0.000100236,5.73e-05,7.5e-05,0.000170259,0.000265461,0.000297796,0.000351111,0.000267768,0.000424434,0.000298058
